Timestamp,ADC_Value,Voltage_mV
2026-07-27 14:26:10.184,299,1461.388
2026-07-27 14:26:10.184,295,1441.838
2026-07-27 14:26:10.188,296,1446.725
2026-07-27 14:26:10.230,297,1451.613
2026-07-27 14:26:10.230,299,1461.388
2026-07-27 14:26:10.230,307,1500.489
2026-07-27 14:26:10.230,318,1554.252
2026-07-27 14:26:10.230,322,1573.803
2026-07-27 14:26:10.230,318,1554.252
2026-07-27 14:26:10.230,318,1554.252
2026-07-27 14:26:10.231,322,1573.803
2026-07-27 14:26:10.276,324,1583.578
2026-07-27 14:26:10.276,324,1583.578
2026-07-27 14:26:10.276,325,1588.465
2026-07-27 14:26:10.276,325,1588.465
2026-07-27 14:26:10.276,326,1593.353
2026-07-27 14:26:10.276,325,1588.465
2026-07-27 14:26:10.277,320,1564.027
2026-07-27 14:26:10.277,321,1568.915
2026-07-27 14:26:10.280,325,1588.465
2026-07-27 14:26:10.282,324,1583.578
2026-07-27 14:26:10.323,326,1593.353
2026-07-27 14:26:10.323,329,1608.016
2026-07-27 14:26:10.323,329,1608.016
2026-07-27 14:26:10.323,331,1617.791
2026-07-27 14:26:10.323,332,1622.678
2026-07-27 14:26:10.324,337,1647.116
2026-07-27 14:26:10.324,345,1686.217
2026-07-27 14:26:10.324,352,1720.43
2026-07-27 14:26:10.369,363,1774.194
2026-07-27 14:26:10.369,376,1837.732
2026-07-27 14:26:10.369,397,1940.371
2026-07-27 14:26:10.369,442,2160.313
2026-07-27 14:26:10.369,503,2458.456
2026-07-27 14:26:10.370,543,2653.959
2026-07-27 14:26:10.370,462,2258.065
2026-07-27 14:26:10.370,331,1617.791
2026-07-27 14:26:10.370,247,1207.234
2026-07-27 14:26:10.416,258,1260.997
2026-07-27 14:26:10.417,321,1568.915
2026-07-27 14:26:10.417,362,1769.306
2026-07-27 14:26:10.417,376,1837.732
2026-07-27 14:26:10.417,389,1901.271
2026-07-27 14:26:10.418,399,1950.147
2026-07-27 14:26:10.418,399,1950.147
2026-07-27 14:26:10.418,397,1940.371
2026-07-27 14:26:10.421,392,1915.934
2026-07-27 14:26:10.423,391,1911.046
2026-07-27 14:26:10.463,395,1930.596
2026-07-27 14:26:10.463,397,1940.371
2026-07-27 14:26:10.463,399,1950.147
2026-07-27 14:26:10.463,401,1959.922
2026-07-27 14:26:10.463,400,1955.034
2026-07-27 14:26:10.463,403,1969.697
2026-07-27 14:26:10.463,405,1979.472
2026-07-27 14:26:10.464,403,1969.697
2026-07-27 14:26:10.510,403,1969.697
2026-07-27 14:26:10.510,410,2003.91
2026-07-27 14:26:10.510,412,2013.685
2026-07-27 14:26:10.510,412,2013.685
2026-07-27 14:26:10.510,412,2013.685
2026-07-27 14:26:10.510,416,2033.236
2026-07-27 14:26:10.510,422,2062.561
2026-07-27 14:26:10.511,424,2072.336
2026-07-27 14:26:10.511,425,2077.224
2026-07-27 14:26:10.556,427,2086.999
2026-07-27 14:26:10.556,434,2121.212
2026-07-27 14:26:10.557,434,2121.212
2026-07-27 14:26:10.557,435,2126.1
2026-07-27 14:26:10.557,438,2140.762
2026-07-27 14:26:10.557,444,2170.088
2026-07-27 14:26:10.557,453,2214.076
2026-07-27 14:26:10.557,460,2248.289
2026-07-27 14:26:10.557,466,2277.615
2026-07-27 14:26:10.603,468,2287.39
2026-07-27 14:26:10.603,472,2306.94
2026-07-27 14:26:10.603,469,2292.278
2026-07-27 14:26:10.603,459,2243.402
2026-07-27 14:26:10.603,446,2179.863
2026-07-27 14:26:10.603,432,2111.437
2026-07-27 14:26:10.603,409,1999.022
2026-07-27 14:26:10.604,384,1876.833
2026-07-27 14:26:10.604,363,1774.194
2026-07-27 14:26:10.649,351,1715.543
2026-07-27 14:26:10.650,342,1671.554
2026-07-27 14:26:10.650,333,1627.566
2026-07-27 14:26:10.650,324,1583.578
2026-07-27 14:26:10.650,317,1549.365
2026-07-27 14:26:10.650,313,1529.814
2026-07-27 14:26:10.650,310,1515.152
2026-07-27 14:26:10.653,308,1505.376
2026-07-27 14:26:10.653,306,1495.601
2026-07-27 14:26:10.656,304,1485.826
2026-07-27 14:26:10.697,306,1495.601
2026-07-27 14:26:10.698,306,1495.601
2026-07-27 14:26:10.698,305,1490.714
2026-07-27 14:26:10.698,304,1485.826
2026-07-27 14:26:10.698,302,1476.051
2026-07-27 14:26:10.698,301,1471.163
2026-07-27 14:26:10.698,303,1480.938
2026-07-27 14:26:10.699,304,1485.826
2026-07-27 14:26:10.703,302,1476.051
2026-07-27 14:26:10.743,298,1456.5
2026-07-27 14:26:10.743,298,1456.5
2026-07-27 14:26:10.743,297,1451.613
2026-07-27 14:26:10.744,295,1441.838
2026-07-27 14:26:10.744,293,1432.063
2026-07-27 14:26:10.744,291,1422.287
2026-07-27 14:26:10.744,294,1436.95
2026-07-27 14:26:10.744,293,1432.063
2026-07-27 14:26:10.775,290,1417.4
2026-07-27 14:26:10.775,290,1417.4
2026-07-27 14:26:10.775,293,1432.063
2026-07-27 14:26:10.775,292,1427.175
2026-07-27 14:26:10.776,290,1417.4
2026-07-27 14:26:10.777,290,1417.4
2026-07-27 14:26:10.781,290,1417.4
2026-07-27 14:26:10.824,291,1422.287
2026-07-27 14:26:10.824,291,1422.287
2026-07-27 14:26:10.824,291,1422.287
2026-07-27 14:26:10.825,290,1417.4
2026-07-27 14:26:10.825,289,1412.512
2026-07-27 14:26:10.826,289,1412.512
2026-07-27 14:26:10.826,289,1412.512
2026-07-27 14:26:10.826,288,1407.625
2026-07-27 14:26:10.828,290,1417.4
2026-07-27 14:26:10.868,293,1432.063
2026-07-27 14:26:10.869,296,1446.725
2026-07-27 14:26:10.869,298,1456.5
2026-07-27 14:26:10.869,299,1461.388
2026-07-27 14:26:10.869,299,1461.388
2026-07-27 14:26:10.869,300,1466.276
2026-07-27 14:26:10.869,303,1480.938
2026-07-27 14:26:10.869,302,1476.051
2026-07-27 14:26:10.899,300,1466.276
2026-07-27 14:26:10.899,302,1476.051
2026-07-27 14:26:10.900,304,1485.826
2026-07-27 14:26:10.900,306,1495.601
2026-07-27 14:26:10.900,309,1510.264
2026-07-27 14:26:10.901,310,1515.152
2026-07-27 14:26:10.930,311,1520.039
2026-07-27 14:26:10.931,311,1520.039
2026-07-27 14:26:10.931,311,1520.039
2026-07-27 14:26:10.931,313,1529.814
2026-07-27 14:26:10.931,313,1529.814
2026-07-27 14:26:10.935,311,1520.039
2026-07-27 14:26:10.937,309,1510.264
2026-07-27 14:26:10.977,312,1524.927
2026-07-27 14:26:10.977,313,1529.814
2026-07-27 14:26:10.978,308,1505.376
2026-07-27 14:26:10.978,305,1490.714
2026-07-27 14:26:10.978,311,1520.039
2026-07-27 14:26:10.978,315,1539.589
2026-07-27 14:26:10.978,316,1544.477
2026-07-27 14:26:10.979,318,1554.252
2026-07-27 14:26:11.009,321,1568.915
2026-07-27 14:26:11.009,319,1559.14
2026-07-27 14:26:11.009,317,1549.365
2026-07-27 14:26:11.009,316,1544.477
2026-07-27 14:26:11.009,316,1544.477
2026-07-27 14:26:11.010,317,1549.365
2026-07-27 14:26:11.055,318,1554.252
2026-07-27 14:26:11.055,316,1544.477
2026-07-27 14:26:11.055,311,1520.039
2026-07-27 14:26:11.056,304,1485.826
2026-07-27 14:26:11.056,305,1490.714
2026-07-27 14:26:11.056,310,1515.152
2026-07-27 14:26:11.056,314,1534.702
2026-07-27 14:26:11.056,315,1539.589
2026-07-27 14:26:11.057,316,1544.477
2026-07-27 14:26:11.085,324,1583.578
2026-07-27 14:26:11.085,330,1612.903
2026-07-27 14:26:11.085,342,1671.554
2026-07-27 14:26:11.085,365,1783.969
2026-07-27 14:26:11.086,404,1974.585
2026-07-27 14:26:11.088,470,2297.165
2026-07-27 14:26:11.117,545,2663.734
2026-07-27 14:26:11.117,502,2453.568
2026-07-27 14:26:11.117,344,1681.329
2026-07-27 14:26:11.117,221,1080.156
2026-07-27 14:26:11.118,185,904.203
2026-07-27 14:26:11.119,251,1226.784
2026-07-27 14:26:11.164,314,1534.702
2026-07-27 14:26:11.164,328,1603.128
2026-07-27 14:26:11.164,331,1617.791
2026-07-27 14:26:11.164,350,1710.655
2026-07-27 14:26:11.165,362,1769.306
2026-07-27 14:26:11.165,356,1739.98
2026-07-27 14:26:11.165,352,1720.43
2026-07-27 14:26:11.165,350,1710.655
2026-07-27 14:26:11.171,349,1705.767
2026-07-27 14:26:11.171,345,1686.217
2026-07-27 14:26:11.211,347,1695.992
2026-07-27 14:26:11.211,348,1700.88
2026-07-27 14:26:11.211,352,1720.43
2026-07-27 14:26:11.211,352,1720.43
2026-07-27 14:26:11.211,348,1700.88
2026-07-27 14:26:11.211,347,1695.992
2026-07-27 14:26:11.211,346,1691.105
2026-07-27 14:26:11.213,346,1691.105
2026-07-27 14:26:11.257,346,1691.105
2026-07-27 14:26:11.257,344,1681.329
2026-07-27 14:26:11.257,344,1681.329
2026-07-27 14:26:11.258,341,1666.667
2026-07-27 14:26:11.258,337,1647.116
2026-07-27 14:26:11.258,339,1656.891
2026-07-27 14:26:11.258,344,1681.329
2026-07-27 14:26:11.258,347,1695.992
2026-07-27 14:26:11.259,349,1705.767
2026-07-27 14:26:11.288,355,1735.093
2026-07-27 14:26:11.288,359,1754.643
2026-07-27 14:26:11.288,368,1798.631
2026-07-27 14:26:11.288,373,1823.069
2026-07-27 14:26:11.288,376,1837.732
2026-07-27 14:26:11.291,380,1857.283
2026-07-27 14:26:11.319,382,1867.058
2026-07-27 14:26:11.319,385,1881.72
2026-07-27 14:26:11.319,387,1891.496
2026-07-27 14:26:11.319,384,1876.833
2026-07-27 14:26:11.319,379,1852.395
2026-07-27 14:26:11.322,365,1783.969
2026-07-27 14:26:11.351,349,1705.767
2026-07-27 14:26:11.351,331,1617.791
2026-07-27 14:26:11.351,311,1520.039
2026-07-27 14:26:11.351,295,1441.838
2026-07-27 14:26:11.351,278,1358.749
2026-07-27 14:26:11.353,267,1304.985
2026-07-27 14:26:11.382,261,1275.66
2026-07-27 14:26:11.382,259,1265.885
2026-07-27 14:26:11.382,248,1212.121
2026-07-27 14:26:11.382,244,1192.571
2026-07-27 14:26:11.382,243,1187.683
2026-07-27 14:26:11.384,245,1197.458
2026-07-27 14:26:11.413,242,1182.796
2026-07-27 14:26:11.413,242,1182.796
2026-07-27 14:26:11.413,243,1187.683
2026-07-27 14:26:11.413,241,1177.908
2026-07-27 14:26:11.413,244,1192.571
2026-07-27 14:26:11.415,248,1212.121
2026-07-27 14:26:11.447,251,1226.784
2026-07-27 14:26:11.447,252,1231.672
2026-07-27 14:26:11.447,254,1241.447
2026-07-27 14:26:11.447,257,1256.109
2026-07-27 14:26:11.447,262,1280.547
2026-07-27 14:26:11.448,263,1285.435
2026-07-27 14:26:11.452,261,1275.66
2026-07-27 14:26:11.491,263,1285.435
2026-07-27 14:26:11.491,267,1304.985
2026-07-27 14:26:11.492,269,1314.761
2026-07-27 14:26:11.492,268,1309.873
2026-07-27 14:26:11.492,269,1314.761
2026-07-27 14:26:11.492,273,1334.311
2026-07-27 14:26:11.492,277,1353.861
2026-07-27 14:26:11.493,278,1358.749
2026-07-27 14:26:11.522,279,1363.636
2026-07-27 14:26:11.522,276,1348.974
2026-07-27 14:26:11.522,281,1373.412
2026-07-27 14:26:11.523,280,1368.524
2026-07-27 14:26:11.523,275,1344.086
2026-07-27 14:26:11.525,276,1348.974
2026-07-27 14:26:11.553,276,1348.974
2026-07-27 14:26:11.553,277,1353.861
2026-07-27 14:26:11.553,276,1348.974
2026-07-27 14:26:11.553,275,1344.086
2026-07-27 14:26:11.553,276,1348.974
2026-07-27 14:26:11.556,277,1353.861
2026-07-27 14:26:11.584,277,1353.861
2026-07-27 14:26:11.584,279,1363.636
2026-07-27 14:26:11.585,280,1368.524
2026-07-27 14:26:11.585,280,1368.524
2026-07-27 14:26:11.585,284,1388.074
2026-07-27 14:26:11.587,284,1388.074
2026-07-27 14:26:11.615,283,1383.187
2026-07-27 14:26:11.615,285,1392.962
2026-07-27 14:26:11.615,285,1392.962
2026-07-27 14:26:11.615,284,1388.074
2026-07-27 14:26:11.615,286,1397.849
2026-07-27 14:26:11.618,286,1397.849
2026-07-27 14:26:11.647,286,1397.849
2026-07-27 14:26:11.647,284,1388.074
2026-07-27 14:26:11.647,286,1397.849
2026-07-27 14:26:11.648,288,1407.625
2026-07-27 14:26:11.648,288,1407.625
2026-07-27 14:26:11.650,289,1412.512
2026-07-27 14:26:11.677,290,1417.4
2026-07-27 14:26:11.677,291,1422.287
2026-07-27 14:26:11.677,293,1432.063
2026-07-27 14:26:11.678,296,1446.725
2026-07-27 14:26:11.678,295,1441.838
2026-07-27 14:26:11.681,294,1436.95
2026-07-27 14:26:11.686,297,1451.613
2026-07-27 14:26:11.724,300,1466.276
2026-07-27 14:26:11.724,302,1476.051
2026-07-27 14:26:11.724,302,1476.051
2026-07-27 14:26:11.724,306,1495.601
2026-07-27 14:26:11.724,307,1500.489
2026-07-27 14:26:11.724,308,1505.376
2026-07-27 14:26:11.725,309,1510.264
2026-07-27 14:26:11.727,311,1520.039
2026-07-27 14:26:11.755,313,1529.814
2026-07-27 14:26:11.755,315,1539.589
2026-07-27 14:26:11.755,317,1549.365
2026-07-27 14:26:11.755,316,1544.477
2026-07-27 14:26:11.758,311,1520.039
2026-07-27 14:26:11.759,311,1520.039
2026-07-27 14:26:11.787,318,1554.252
2026-07-27 14:26:11.787,321,1568.915
2026-07-27 14:26:11.787,321,1568.915
2026-07-27 14:26:11.787,322,1573.803
2026-07-27 14:26:11.787,325,1588.465
2026-07-27 14:26:11.816,338,1652.004
2026-07-27 14:26:11.816,361,1764.418
2026-07-27 14:26:11.817,379,1852.395
2026-07-27 14:26:11.817,408,1994.135
2026-07-27 14:26:11.817,454,2218.964
2026-07-27 14:26:11.820,496,2424.242
2026-07-27 14:26:11.821,459,2243.402
2026-07-27 14:26:11.848,333,1627.566
2026-07-27 14:26:11.848,239,1168.133
2026-07-27 14:26:11.848,232,1133.92
2026-07-27 14:26:11.848,289,1412.512
2026-07-27 14:26:11.850,332,1622.678
2026-07-27 14:26:11.852,348,1700.88
2026-07-27 14:26:11.877,362,1769.306
2026-07-27 14:26:11.877,377,1842.62
2026-07-27 14:26:11.878,385,1881.72
2026-07-27 14:26:11.878,379,1852.395
2026-07-27 14:26:11.878,378,1847.507
2026-07-27 14:26:11.909,382,1867.058
2026-07-27 14:26:11.909,385,1881.72
2026-07-27 14:26:11.909,386,1886.608
2026-07-27 14:26:11.909,384,1876.833
2026-07-27 14:26:11.909,380,1857.283
2026-07-27 14:26:11.910,383,1871.945
2026-07-27 14:26:11.939,388,1896.383
2026-07-27 14:26:11.939,391,1911.046
2026-07-27 14:26:11.939,393,1920.821
2026-07-27 14:26:11.940,393,1920.821
2026-07-27 14:26:11.940,392,1915.934
2026-07-27 14:26:11.941,394,1925.709
2026-07-27 14:26:11.971,395,1930.596
2026-07-27 14:26:11.971,395,1930.596
2026-07-27 14:26:11.971,395,1930.596
2026-07-27 14:26:11.971,396,1935.484
2026-07-27 14:26:11.971,404,1974.585
2026-07-27 14:26:11.972,410,2003.91
2026-07-27 14:26:12.002,407,1989.247
2026-07-27 14:26:12.003,404,1974.585
2026-07-27 14:26:12.003,409,1999.022
2026-07-27 14:26:12.003,416,2033.236
2026-07-27 14:26:12.003,423,2067.449
2026-07-27 14:26:12.006,431,2106.549
2026-07-27 14:26:12.008,440,2150.538
2026-07-27 14:26:12.034,450,2199.413
2026-07-27 14:26:12.034,457,2233.627
2026-07-27 14:26:12.034,461,2253.177
2026-07-27 14:26:12.034,460,2248.289
2026-07-27 14:26:12.034,461,2253.177
2026-07-27 14:26:12.064,459,2243.402
2026-07-27 14:26:12.065,456,2228.739
2026-07-27 14:26:12.065,445,2174.976
2026-07-27 14:26:12.066,430,2101.662
2026-07-27 14:26:12.066,410,2003.91
2026-07-27 14:26:12.070,399,1950.147
2026-07-27 14:26:12.072,392,1915.934
2026-07-27 14:26:12.077,378,1847.507
2026-07-27 14:26:12.126,366,1788.856
2026-07-27 14:26:12.126,357,1744.868
2026-07-27 14:26:12.126,352,1720.43
2026-07-27 14:26:12.126,351,1715.543
2026-07-27 14:26:12.126,346,1691.105
2026-07-27 14:26:12.126,331,1617.791
2026-07-27 14:26:12.127,321,1568.915
2026-07-27 14:26:12.127,318,1554.252
2026-07-27 14:26:12.127,316,1544.477
2026-07-27 14:26:12.128,311,1520.039
2026-07-27 14:26:12.174,314,1534.702
2026-07-27 14:26:12.174,313,1529.814
2026-07-27 14:26:12.174,310,1515.152
2026-07-27 14:26:12.174,310,1515.152
2026-07-27 14:26:12.174,313,1529.814
2026-07-27 14:26:12.174,316,1544.477
2026-07-27 14:26:12.175,314,1534.702
2026-07-27 14:26:12.175,312,1524.927
2026-07-27 14:26:12.176,313,1529.814
2026-07-27 14:26:12.180,315,1539.589
2026-07-27 14:26:12.219,316,1544.477
2026-07-27 14:26:12.219,318,1554.252
2026-07-27 14:26:12.219,320,1564.027
2026-07-27 14:26:12.220,323,1578.69
2026-07-27 14:26:12.222,321,1568.915
2026-07-27 14:26:12.222,324,1583.578
2026-07-27 14:26:12.222,327,1598.24
2026-07-27 14:26:12.222,326,1593.353
2026-07-27 14:26:12.267,327,1598.24
2026-07-27 14:26:12.267,332,1622.678
2026-07-27 14:26:12.267,332,1622.678
2026-07-27 14:26:12.268,330,1612.903
2026-07-27 14:26:12.269,331,1617.791
2026-07-27 14:26:12.269,332,1622.678
2026-07-27 14:26:12.269,334,1632.454
2026-07-27 14:26:12.269,338,1652.004
2026-07-27 14:26:12.269,339,1656.891
2026-07-27 14:26:12.313,339,1656.891
2026-07-27 14:26:12.313,341,1666.667
2026-07-27 14:26:12.313,344,1681.329
2026-07-27 14:26:12.313,343,1676.442
2026-07-27 14:26:12.314,345,1686.217
2026-07-27 14:26:12.314,344,1681.329
2026-07-27 14:26:12.314,340,1661.779
2026-07-27 14:26:12.314,336,1642.229
2026-07-27 14:26:12.315,337,1647.116
2026-07-27 14:26:12.360,341,1666.667
2026-07-27 14:26:12.360,339,1656.891
2026-07-27 14:26:12.360,337,1647.116
2026-07-27 14:26:12.360,335,1637.341
2026-07-27 14:26:12.360,336,1642.229
2026-07-27 14:26:12.360,337,1647.116
2026-07-27 14:26:12.361,333,1627.566
2026-07-27 14:26:12.361,328,1603.128
2026-07-27 14:26:12.364,326,1593.353
2026-07-27 14:26:12.368,324,1583.578
2026-07-27 14:26:12.372,327,1598.24
2026-07-27 14:26:12.422,329,1608.016
2026-07-27 14:26:12.423,327,1598.24
2026-07-27 14:26:12.423,328,1603.128
2026-07-27 14:26:12.423,326,1593.353
2026-07-27 14:26:12.423,327,1598.24
2026-07-27 14:26:12.423,329,1608.016
2026-07-27 14:26:12.423,332,1622.678
2026-07-27 14:26:12.423,332,1622.678
2026-07-27 14:26:12.424,329,1608.016
2026-07-27 14:26:12.424,331,1617.791
2026-07-27 14:26:12.469,334,1632.454
2026-07-27 14:26:12.470,337,1647.116
2026-07-27 14:26:12.470,337,1647.116
2026-07-27 14:26:12.470,335,1637.341
2026-07-27 14:26:12.471,334,1632.454
2026-07-27 14:26:12.471,334,1632.454
2026-07-27 14:26:12.471,335,1637.341
2026-07-27 14:26:12.471,336,1642.229
2026-07-27 14:26:12.472,340,1661.779
2026-07-27 14:26:12.516,345,1686.217
2026-07-27 14:26:12.516,347,1695.992
2026-07-27 14:26:12.516,348,1700.88
2026-07-27 14:26:12.517,348,1700.88
2026-07-27 14:26:12.517,350,1710.655
2026-07-27 14:26:12.517,348,1700.88
2026-07-27 14:26:12.517,343,1676.442
2026-07-27 14:26:12.517,339,1656.891
2026-07-27 14:26:12.518,336,1642.229
2026-07-27 14:26:12.563,335,1637.341
2026-07-27 14:26:12.563,334,1632.454
2026-07-27 14:26:12.563,330,1612.903
2026-07-27 14:26:12.563,328,1603.128
2026-07-27 14:26:12.563,329,1608.016
2026-07-27 14:26:12.563,331,1617.791
2026-07-27 14:26:12.563,330,1612.903
2026-07-27 14:26:12.564,330,1612.903
2026-07-27 14:26:12.567,331,1617.791
2026-07-27 14:26:12.571,333,1627.566
2026-07-27 14:26:12.576,347,1695.992
2026-07-27 14:26:12.626,368,1798.631
2026-07-27 14:26:12.626,406,1984.36
2026-07-27 14:26:12.626,474,2316.716
2026-07-27 14:26:12.626,543,2653.959
2026-07-27 14:26:12.626,491,2399.804
2026-07-27 14:26:12.626,336,1642.229
2026-07-27 14:26:12.626,225,1099.707
2026-07-27 14:26:12.626,176,860.215
2026-07-27 14:26:12.626,231,1129.032
2026-07-27 14:26:12.627,294,1436.95
2026-07-27 14:26:12.672,314,1534.702
2026-07-27 14:26:12.672,322,1573.803
2026-07-27 14:26:12.672,341,1666.667
2026-07-27 14:26:12.672,349,1705.767
2026-07-27 14:26:12.672,342,1671.554
2026-07-27 14:26:12.672,334,1632.454
2026-07-27 14:26:12.673,335,1637.341
2026-07-27 14:26:12.673,339,1656.891
2026-07-27 14:26:12.675,341,1666.667
2026-07-27 14:26:12.718,341,1666.667
2026-07-27 14:26:12.718,341,1666.667
2026-07-27 14:26:12.718,343,1676.442
2026-07-27 14:26:12.719,345,1686.217
2026-07-27 14:26:12.719,345,1686.217
2026-07-27 14:26:12.719,341,1666.667
2026-07-27 14:26:12.719,342,1671.554
2026-07-27 14:26:12.719,343,1676.442
2026-07-27 14:26:12.721,345,1686.217
2026-07-27 14:26:12.734,345,1686.217
2026-07-27 14:26:12.734,348,1700.88
2026-07-27 14:26:12.736,351,1715.543
2026-07-27 14:26:12.781,355,1735.093
2026-07-27 14:26:12.781,358,1749.756
2026-07-27 14:26:12.781,361,1764.418
2026-07-27 14:26:12.781,368,1798.631
2026-07-27 14:26:12.782,375,1832.845
2026-07-27 14:26:12.782,382,1867.058
2026-07-27 14:26:12.782,390,1906.158
2026-07-27 14:26:12.782,399,1950.147
2026-07-27 14:26:12.783,410,2003.91
2026-07-27 14:26:12.828,421,2057.674
2026-07-27 14:26:12.828,429,2096.774
2026-07-27 14:26:12.828,436,2130.987
2026-07-27 14:26:12.828,440,2150.538
2026-07-27 14:26:12.828,443,2165.2
2026-07-27 14:26:12.828,442,2160.313
2026-07-27 14:26:12.828,436,2130.987
2026-07-27 14:26:12.829,424,2072.336
2026-07-27 14:26:12.830,408,1994.135
2026-07-27 14:26:12.874,388,1896.383
2026-07-27 14:26:12.874,365,1783.969
2026-07-27 14:26:12.874,344,1681.329
2026-07-27 14:26:12.874,324,1583.578
2026-07-27 14:26:12.874,309,1510.264
2026-07-27 14:26:12.874,297,1451.613
2026-07-27 14:26:12.874,292,1427.175
2026-07-27 14:26:12.875,292,1427.175
2026-07-27 14:26:12.879,292,1427.175
2026-07-27 14:26:12.882,291,1422.287
2026-07-27 14:26:12.921,290,1417.4
2026-07-27 14:26:12.921,292,1427.175
2026-07-27 14:26:12.921,295,1441.838
2026-07-27 14:26:12.921,298,1456.5
2026-07-27 14:26:12.921,300,1466.276
2026-07-27 14:26:12.921,304,1485.826
2026-07-27 14:26:12.921,305,1490.714
2026-07-27 14:26:12.924,306,1495.601
2026-07-27 14:26:12.968,306,1495.601
2026-07-27 14:26:12.968,306,1495.601
2026-07-27 14:26:12.968,307,1500.489
2026-07-27 14:26:12.968,306,1495.601
2026-07-27 14:26:12.968,306,1495.601
2026-07-27 14:26:12.969,307,1500.489
2026-07-27 14:26:12.969,306,1495.601
2026-07-27 14:26:12.969,306,1495.601
2026-07-27 14:26:12.970,306,1495.601
2026-07-27 14:26:13.015,306,1495.601
2026-07-27 14:26:13.015,304,1485.826
2026-07-27 14:26:13.015,299,1461.388
2026-07-27 14:26:13.015,296,1446.725
2026-07-27 14:26:13.019,297,1451.613
2026-07-27 14:26:13.019,297,1451.613
2026-07-27 14:26:13.019,299,1461.388
2026-07-27 14:26:13.020,299,1461.388
2026-07-27 14:26:13.020,299,1461.388
2026-07-27 14:26:13.061,299,1461.388
2026-07-27 14:26:13.061,299,1461.388
2026-07-27 14:26:13.061,300,1466.276
2026-07-27 14:26:13.061,301,1471.163
2026-07-27 14:26:13.061,300,1466.276
2026-07-27 14:26:13.061,301,1471.163
2026-07-27 14:26:13.062,302,1476.051
2026-07-27 14:26:13.062,304,1485.826
2026-07-27 14:26:13.064,305,1490.714
2026-07-27 14:26:13.108,306,1495.601
2026-07-27 14:26:13.109,307,1500.489
2026-07-27 14:26:13.109,310,1515.152
2026-07-27 14:26:13.109,310,1515.152
2026-07-27 14:26:13.109,310,1515.152
2026-07-27 14:26:13.109,311,1520.039
2026-07-27 14:26:13.109,310,1515.152
2026-07-27 14:26:13.109,311,1520.039
2026-07-27 14:26:13.111,312,1524.927
2026-07-27 14:26:13.154,311,1520.039
2026-07-27 14:26:13.155,311,1520.039
2026-07-27 14:26:13.155,311,1520.039
2026-07-27 14:26:13.155,311,1520.039
2026-07-27 14:26:13.155,311,1520.039
2026-07-27 14:26:13.155,312,1524.927
2026-07-27 14:26:13.155,314,1534.702
2026-07-27 14:26:13.155,315,1539.589
2026-07-27 14:26:13.158,317,1549.365
2026-07-27 14:26:13.202,316,1544.477
2026-07-27 14:26:13.202,315,1539.589
2026-07-27 14:26:13.202,317,1549.365
2026-07-27 14:26:13.202,319,1559.14
2026-07-27 14:26:13.202,320,1564.027
2026-07-27 14:26:13.202,320,1564.027
2026-07-27 14:26:13.203,320,1564.027
2026-07-27 14:26:13.204,321,1568.915
2026-07-27 14:26:13.206,320,1564.027
2026-07-27 14:26:13.211,319,1559.14
2026-07-27 14:26:13.217,319,1559.14
